2237	2005-12-20 00:00:00.000	USD	ARS	.9998	1.0004	2005-12-20 00:00:00.000
2238	2005-12-20 00:00:00.000	USD	AUD	1.6922	1.6931	2005-12-20 00:00:00.000
2239	2005-12-20 00:00:00.000	USD	BRL	1.8120	1.8149	2005-12-20 00:00:00.000
2240	2005-12-20 00:00:00.000	USD	CAD	1.4971	1.5022	2005-12-20 00:00:00.000
2241	2005-12-20 00:00:00.000	USD	CNY	8.2806	8.2812	2005-12-20 00:00:00.000
2242	2005-12-20 00:00:00.000	USD	DEM	2.1970	2.1977	2005-12-20 00:00:00.000
2243	2005-12-20 00:00:00.000	USD	EUR	1.1233	1.1243	2005-12-20 00:00:00.000
2244	2005-12-20 00:00:00.000	USD	FRF	7.3685	7.3689	2005-12-20 00:00:00.000
2245	2005-12-20 00:00:00.000	USD	GBP	.6489	.6492	2005-12-20 00:00:00.000
2246	2005-12-20 00:00:00.000	USD	JPY	108.1580	108.2189	2005-12-20 00:00:00.000
2247	2005-12-20 00:00:00.000	USD	MXN	9.4288	9.4299	2005-12-20 00:00:00.000
2248	2005-12-20 00:00:00.000	USD	SAR	3.7505	3.7530	2005-12-20 00:00:00.000
2249	2005-12-20 00:00:00.000	USD	VEB	677.0000	677.0099	2005-12-20 00:00:00.000
2250	2005-12-21 00:00:00.000	USD	ARS	.9993	.9986	2005-12-21 00:00:00.000
2251	2005-12-21 00:00:00.000	USD	AUD	1.6763	1.6755	2005-12-21 00:00:00.000
2252	2005-12-21 00:00:00.000	USD	BRL	1.8009	1.7920	2005-12-21 00:00:00.000
2253	2005-12-21 00:00:00.000	USD	CAD	1.4904	1.4846	2005-12-21 00:00:00.000
2254	2005-12-21 00:00:00.000	USD	CNY	8.2806	8.2804	2005-12-21 00:00:00.000
2255	2005-12-21 00:00:00.000	USD	DEM	2.1789	2.1781	2005-12-21 00:00:00.000
2256	2005-12-21 00:00:00.000	USD	EUR	1.1141	1.1137	2005-12-21 00:00:00.000
2257	2005-12-21 00:00:00.000	USD	FRF	7.3079	7.3079	2005-12-21 00:00:00.000
2258	2005-12-21 00:00:00.000	USD	GBP	.6545	.6540	2005-12-21 00:00:00.000
2259	2005-12-21 00:00:00.000	USD	JPY	108.5630	108.5470	2005-12-21 00:00:00.000
2260	2005-12-21 00:00:00.000	USD	MXN	9.4680	9.4659	2005-12-21 00:00:00.000
2261	2005-12-21 00:00:00.000	USD	SAR	3.7505	3.7498	2005-12-21 00:00:00.000
2262	2005-12-21 00:00:00.000	USD	VEB	677.6499	677.5800	2005-12-21 00:00:00.000
2263	2005-12-22 00:00:00.000	USD	ARS	.9993	1.0001	2005-12-22 00:00:00.000
2264	2005-12-22 00:00:00.000	USD	AUD	1.6763	1.6770	2005-12-22 00:00:00.000
2265	2005-12-22 00:00:00.000	USD	BRL	1.8020	1.8020	2005-12-22 00:00:00.000
2266	2005-12-22 00:00:00.000	USD	CAD	1.4904	1.4953	2005-12-22 00:00:00.000
2267	2005-12-22 00:00:00.000	USD	CNY	8.2806	8.2809	2005-12-22 00:00:00.000
2268	2005-12-22 00:00:00.000	USD	DEM	2.1797	2.1800	2005-12-22 00:00:00.000
2269	2005-12-22 00:00:00.000	USD	EUR	1.1145	1.1150	2005-12-22 00:00:00.000
2270	2005-12-22 00:00:00.000	USD	FRF	7.3102	7.3106	2005-12-22 00:00:00.000
2271	2005-12-22 00:00:00.000	USD	GBP	.6532	.6542	2005-12-22 00:00:00.000
2272	2005-12-22 00:00:00.000	USD	JPY	108.9300	109.0150	2005-12-22 00:00:00.000
2273	2005-12-22 00:00:00.000	USD	MXN	9.4680	9.4700	2005-12-22 00:00:00.000
2274	2005-12-22 00:00:00.000	USD	SAR	3.7505	3.7538	2005-12-22 00:00:00.000
2275	2005-12-22 00:00:00.000	USD	VEB	677.6499	677.7400	2005-12-22 00:00:00.000
2276	2005-12-23 00:00:00.000	USD	ARS	.9993	.9983	2005-12-23 00:00:00.000
2277	2005-12-23 00:00:00.000	USD	AUD	1.6761	1.6757	2005-12-23 00:00:00.000
2278	2005-12-23 00:00:00.000	USD	BRL	1.8020	1.8009	2005-12-23 00:00:00.000
2279	2005-12-23 00:00:00.000	USD	CAD	1.4916	1.4892	2005-12-23 00:00:00.000
2280	2005-12-23 00:00:00.000	USD	CNY	8.2806	8.2800	2005-12-23 00:00:00.000
2281	2005-12-23 00:00:00.000	USD	DEM	2.1806	2.1802	2005-12-23 00:00:00.000
2282	2005-12-23 00:00:00.000	USD	EUR	1.1150	1.1141	2005-12-23 00:00:00.000
2283	2005-12-23 00:00:00.000	USD	FRF	7.3136	7.3132	2005-12-23 00:00:00.000
2284	2005-12-23 00:00:00.000	USD	GBP	.6544	.6543	2005-12-23 00:00:00.000
2285	2005-12-23 00:00:00.000	USD	JPY	108.5990	108.5710	2005-12-23 00:00:00.000
2286	2005-12-23 00:00:00.000	USD	MXN	9.4680	9.4619	2005-12-23 00:00:00.000
2287	2005-12-23 00:00:00.000	USD	SAR	3.7505	3.7467	2005-12-23 00:00:00.000
2288	2005-12-23 00:00:00.000	USD	VEB	677.6499	677.5800	2005-12-23 00:00:00.000
2289	2005-12-24 00:00:00.000	USD	ARS	.9998	1.0004	2005-12-24 00:00:00.000
2290	2005-12-24 00:00:00.000	USD	AUD	1.7177	1.7178	2005-12-24 00:00:00.000
2291	2005-12-24 00:00:00.000	USD	BRL	1.8080	1.8089	2005-12-24 00:00:00.000
2292	2005-12-24 00:00:00.000	USD	CAD	1.4924	1.4942	2005-12-24 00:00:00.000
2293	2005-12-24 00:00:00.000	USD	CNY	8.2805	8.2810	2005-12-24 00:00:00.000
2294	2005-12-24 00:00:00.000	USD	DEM	2.1772	2.1778	2005-12-24 00:00:00.000
2295	2005-12-24 00:00:00.000	USD	EUR	1.1132	1.1135	2005-12-24 00:00:00.000
2296	2005-12-24 00:00:00.000	USD	FRF	7.3023	7.3026	2005-12-24 00:00:00.000
2297	2005-12-24 00:00:00.000	USD	GBP	.6528	.6532	2005-12-24 00:00:00.000
2298	2005-12-24 00:00:00.000	USD	JPY	109.1160	109.2159	2005-12-24 00:00:00.000
2299	2005-12-24 00:00:00.000	USD	MXN	9.4923	9.4930	2005-12-24 00:00:00.000
2300	2005-12-24 00:00:00.000	USD	SAR	3.7503	3.7595	2005-12-24 00:00:00.000
2301	2005-12-24 00:00:00.000	USD	VEB	677.7100	677.7300	2005-12-24 00:00:00.000
2302	2005-12-25 00:00:00.000	USD	ARS	.9998	.9991	2005-12-25 00:00:00.000
2303	2005-12-25 00:00:00.000	USD	AUD	1.7135	1.7129	2005-12-25 00:00:00.000
2304	2005-12-25 00:00:00.000	USD	BRL	1.8120	1.8040	2005-12-25 00:00:00.000
2305	2005-12-25 00:00:00.000	USD	CAD	1.4916	1.4823	2005-12-25 00:00:00.000
2306	2005-12-25 00:00:00.000	USD	CNY	8.2797	8.2788	2005-12-25 00:00:00.000
2307	2005-12-25 00:00:00.000	USD	DEM	2.1558	2.1551	2005-12-25 00:00:00.000
2308	2005-12-25 00:00:00.000	USD	EUR	1.1022	1.1020	2005-12-25 00:00:00.000
2309	2005-12-25 00:00:00.000	USD	FRF	7.2302	7.2295	2005-12-25 00:00:00.000
2310	2005-12-25 00:00:00.000	USD	GBP	.6532	.6529	2005-12-25 00:00:00.000
2311	2005-12-25 00:00:00.000	USD	JPY	109.2650	109.2000	2005-12-25 00:00:00.000
2312	2005-12-25 00:00:00.000	USD	MXN	9.5228	9.5220	2005-12-25 00:00:00.000
2313	2005-12-25 00:00:00.000	USD	SAR	3.7503	3.7410	2005-12-25 00:00:00.000
2314	2005-12-25 00:00:00.000	USD	VEB	677.7500	677.6599	2005-12-25 00:00:00.000
2315	2005-12-26 00:00:00.000	USD	ARS	.9998	1.0004	2005-12-26 00:00:00.000
2316	2005-12-26 00:00:00.000	USD	AUD	1.7197	1.7205	2005-12-26 00:00:00.000
2317	2005-12-26 00:00:00.000	USD	BRL	1.8200	1.8260	2005-12-26 00:00:00.000
2318	2005-12-26 00:00:00.000	USD	CAD	1.4936	1.4973	2005-12-26 00:00:00.000
2319	2005-12-26 00:00:00.000	USD	CNY	8.2792	8.2796	2005-12-26 00:00:00.000
2320	2005-12-26 00:00:00.000	USD	DEM	2.1573	2.1575	2005-12-26 00:00:00.000
2321	2005-12-26 00:00:00.000	USD	EUR	1.1030	1.1039	2005-12-26 00:00:00.000
2322	2005-12-26 00:00:00.000	USD	FRF	7.2351	7.2355	2005-12-26 00:00:00.000
2323	2005-12-26 00:00:00.000	USD	GBP	.6620	.6629	2005-12-26 00:00:00.000
2324	2005-12-26 00:00:00.000	USD	JPY	109.5639	109.6400	2005-12-26 00:00:00.000
2325	2005-12-26 00:00:00.000	USD	MXN	9.6265	9.6340	2005-12-26 00:00:00.000
2326	2005-12-26 00:00:00.000	USD	SAR	3.7505	3.7582	2005-12-26 00:00:00.000
2327	2005-12-26 00:00:00.000	USD	VEB	678.0000	678.0499	2005-12-26 00:00:00.000
2328	2005-12-27 00:00:00.000	USD	ARS	.9998	.9998	2005-12-27 00:00:00.000
2329	2005-12-27 00:00:00.000	USD	AUD	1.7245	1.7237	2005-12-27 00:00:00.000
2330	2005-12-27 00:00:00.000	USD	BRL	1.8240	1.8149	2005-12-27 00:00:00.000
2331	2005-12-27 00:00:00.000	USD	CAD	1.4884	1.4866	2005-12-27 00:00:00.000
2332	2005-12-27 00:00:00.000	USD	CNY	8.2789	8.2781	2005-12-27 00:00:00.000
2333	2005-12-27 00:00:00.000	USD	DEM	2.1701	2.1699	2005-12-27 00:00:00.000
2334	2005-12-27 00:00:00.000	USD	EUR	1.1095	1.1089	2005-12-27 00:00:00.000
2335	2005-12-27 00:00:00.000	USD	FRF	7.2782	7.2781	2005-12-27 00:00:00.000
2336	2005-12-27 00:00:00.000	USD	GBP	.6646	.6640	2005-12-27 00:00:00.000
2337	2005-12-27 00:00:00.000	USD	JPY	108.5900	108.5460	2005-12-27 00:00:00.000
2338	2005-12-27 00:00:00.000	USD	MXN	9.5770	9.5719	2005-12-27 00:00:00.000
2339	2005-12-27 00:00:00.000	USD	SAR	3.7505	3.7420	2005-12-27 00:00:00.000
2340	2005-12-27 00:00:00.000	USD	VEB	679.3000	679.2000	2005-12-27 00:00:00.000
2341	2005-12-28 00:00:00.000	USD	ARS	.9993	1.0002	2005-12-28 00:00:00.000
2342	2005-12-28 00:00:00.000	USD	AUD	1.7253	1.7254	2005-12-28 00:00:00.000
2343	2005-12-28 00:00:00.000	USD	BRL	1.8359	1.8410	2005-12-28 00:00:00.000
2344	2005-12-28 00:00:00.000	USD	CAD	1.4864	1.4882	2005-12-28 00:00:00.000
2345	2005-12-28 00:00:00.000	USD	CNY	8.2786	8.2794	2005-12-28 00:00:00.000
2346	2005-12-28 00:00:00.000	USD	DEM	2.1282	2.1286	2005-12-28 00:00:00.000
2347	2005-12-28 00:00:00.000	USD	EUR	1.0881	1.0882	2005-12-28 00:00:00.000
2348	2005-12-28 00:00:00.000	USD	FRF	7.1376	7.1383	2005-12-28 00:00:00.000
2349	2005-12-28 00:00:00.000	USD	GBP	.6592	.6596	2005-12-28 00:00:00.000
2350	2005-12-28 00:00:00.000	USD	JPY	108.5900	108.6740	2005-12-28 00:00:00.000
2351	2005-12-28 00:00:00.000	USD	MXN	9.5899	9.5980	2005-12-28 00:00:00.000
2352	2005-12-28 00:00:00.000	USD	SAR	3.7505	3.7580	2005-12-28 00:00:00.000
2353	2005-12-28 00:00:00.000	USD	VEB	679.3999	679.4199	2005-12-28 00:00:00.000
2354	2005-12-29 00:00:00.000	USD	ARS	.9993	.9991	2005-12-29 00:00:00.000
2355	2005-12-29 00:00:00.000	USD	AUD	1.7241	1.7239	2005-12-29 00:00:00.000
2356	2005-12-29 00:00:00.000	USD	BRL	1.8390	1.8340	2005-12-29 00:00:00.000
2357	2005-12-29 00:00:00.000	USD	CAD	1.4864	1.4785	2005-12-29 00:00:00.000
2358	2005-12-29 00:00:00.000	USD	CNY	8.2786	8.2779	2005-12-29 00:00:00.000
2359	2005-12-29 00:00:00.000	USD	DEM	2.1273	2.1267	2005-12-29 00:00:00.000
2360	2005-12-29 00:00:00.000	USD	EUR	1.0876	1.0867	2005-12-29 00:00:00.000
2361	2005-12-29 00:00:00.000	USD	FRF	7.1345	7.1338	2005-12-29 00:00:00.000
2362	2005-12-29 00:00:00.000	USD	GBP	.6578	.6571	2005-12-29 00:00:00.000
2363	2005-12-29 00:00:00.000	USD	JPY	108.5000	108.4670	2005-12-29 00:00:00.000
2364	2005-12-29 00:00:00.000	USD	MXN	9.5899	9.5830	2005-12-29 00:00:00.000
2365	2005-12-29 00:00:00.000	USD	SAR	3.7505	3.7475	2005-12-29 00:00:00.000
2366	2005-12-29 00:00:00.000	USD	VEB	679.3999	679.3700	2005-12-29 00:00:00.000
2367	2005-12-30 00:00:00.000	USD	ARS	.9993	1.0002	2005-12-30 00:00:00.000
2368	2005-12-30 00:00:00.000	USD	AUD	1.7267	1.7276	2005-12-30 00:00:00.000
2369	2005-12-30 00:00:00.000	USD	BRL	1.8390	1.8480	2005-12-30 00:00:00.000
2370	2005-12-30 00:00:00.000	USD	CAD	1.4869	1.4931	2005-12-30 00:00:00.000
2371	2005-12-30 00:00:00.000	USD	CNY	8.2786	8.2795	2005-12-30 00:00:00.000
2372	2005-12-30 00:00:00.000	USD	DEM	2.1284	2.1284	2005-12-30 00:00:00.000
2373	2005-12-30 00:00:00.000	USD	EUR	1.0883	1.0888	2005-12-30 00:00:00.000
2374	2005-12-30 00:00:00.000	USD	FRF	7.1384	7.1394	2005-12-30 00:00:00.000
2375	2005-12-30 00:00:00.000	USD	GBP	.6581	.6582	2005-12-30 00:00:00.000
2376	2005-12-30 00:00:00.000	USD	JPY	108.5310	108.6070	2005-12-30 00:00:00.000
2377	2005-12-30 00:00:00.000	USD	MXN	9.5899	9.5990	2005-12-30 00:00:00.000
2378	2005-12-30 00:00:00.000	USD	SAR	3.7505	3.7532	2005-12-30 00:00:00.000
2379	2005-12-30 00:00:00.000	USD	VEB	679.3999	679.4299	2005-12-30 00:00:00.000
2380	2005-12-31 00:00:00.000	USD	ARS	.9998	.9997	2005-12-31 00:00:00.000
2381	2005-12-31 00:00:00.000	USD	AUD	1.7424	1.7423	2005-12-31 00:00:00.000
2382	2005-12-31 00:00:00.000	USD	BRL	1.8430	1.8420	2005-12-31 00:00:00.000
2383	2005-12-31 00:00:00.000	USD	CAD	1.4867	1.4775	2005-12-31 00:00:00.000
2384	2005-12-31 00:00:00.000	USD	CNY	8.2784	8.2784	2005-12-31 00:00:00.000
2385	2005-12-31 00:00:00.000	USD	DEM	2.1467	2.1461	2005-12-31 00:00:00.000
2386	2005-12-31 00:00:00.000	USD	EUR	1.0975	1.0974	2005-12-31 00:00:00.000
2387	2005-12-31 00:00:00.000	USD	FRF	7.1997	7.1997	2005-12-31 00:00:00.000
2388	2005-12-31 00:00:00.000	USD	GBP	.6640	.6634	2005-12-31 00:00:00.000
2389	2005-12-31 00:00:00.000	USD	JPY	109.4980	109.4550	2005-12-31 00:00:00.000
2390	2005-12-31 00:00:00.000	USD	MXN	9.5350	9.5340	2005-12-31 00:00:00.000
2391	2005-12-31 00:00:00.000	USD	SAR	3.7504	3.7433	2005-12-31 00:00:00.000
2392	2005-12-31 00:00:00.000	USD	VEB	679.5000	679.4500	2005-12-31 00:00:00.000
2393	2006-01-01 00:00:00.000	USD	ARS	.9998	1.0003	2006-01-01 00:00:00.000
2394	2006-01-01 00:00:00.000	USD	AUD	1.7333	1.7339	2006-01-01 00:00:00.000
2395	2006-01-01 00:00:00.000	USD	BRL	1.8200	1.8300	2006-01-01 00:00:00.000
2396	2006-01-01 00:00:00.000	USD	CAD	1.4866	1.4966	2006-01-01 00:00:00.000
2397	2006-01-01 00:00:00.000	USD	CNY	8.2780	8.2781	2006-01-01 00:00:00.000
2398	2006-01-01 00:00:00.000	USD	EUR	1.1089	1.1096	2006-01-01 00:00:00.000
2399	2006-01-01 00:00:00.000	USD	GBP	.6695	.6697	2006-01-01 00:00:00.000
2400	2006-01-01 00:00:00.000	USD	JPY	109.6029	109.7009	2006-01-01 00:00:00.000
2401	2006-01-01 00:00:00.000	USD	MXN	9.5120	9.5180	2006-01-01 00:00:00.000
2402	2006-01-01 00:00:00.000	USD	SAR	3.7504	3.7601	2006-01-01 00:00:00.000
2403	2006-01-01 00:00:00.000	USD	VEB	680.1100	680.1699	2006-01-01 00:00:00.000
2404	2006-01-02 00:00:00.000	USD	ARS	.9998	.9990	2006-01-02 00:00:00.000
2405	2006-01-02 00:00:00.000	USD	AUD	1.7593	1.7591	2006-01-02 00:00:00.000
2406	2006-01-02 00:00:00.000	USD	BRL	1.8300	1.8280	2006-01-02 00:00:00.000
2407	2006-01-02 00:00:00.000	USD	CAD	1.4979	1.4914	2006-01-02 00:00:00.000
2408	2006-01-02 00:00:00.000	USD	CNY	8.2775	8.2766	2006-01-02 00:00:00.000
2409	2006-01-02 00:00:00.000	USD	EUR	1.1183	1.1182	2006-01-02 00:00:00.000
2410	2006-01-02 00:00:00.000	USD	GBP	.6694	.6687	2006-01-02 00:00:00.000
2411	2006-01-02 00:00:00.000	USD	JPY	109.5400	109.4460	2006-01-02 00:00:00.000
2412	2006-01-02 00:00:00.000	USD	MXN	9.5434	9.5429	2006-01-02 00:00:00.000
2413	2006-01-02 00:00:00.000	USD	SAR	3.7509	3.7431	2006-01-02 00:00:00.000
2414	2006-01-02 00:00:00.000	USD	VEB	681.2500	681.2200	2006-01-02 00:00:00.000
2415	2006-01-03 00:00:00.000	USD	ARS	.9998	1.0002	2006-01-03 00:00:00.000
2416	2006-01-03 00:00:00.000	USD	AUD	1.7515	1.7518	2006-01-03 00:00:00.000
2417	2006-01-03 00:00:00.000	USD	BRL	1.8350	1.8370	2006-01-03 00:00:00.000
2418	2006-01-03 00:00:00.000	USD	CAD	1.5002	1.5064	2006-01-03 00:00:00.000
2419	2006-01-03 00:00:00.000	USD	CNY	8.2781	8.2782	2006-01-03 00:00:00.000
2420	2006-01-03 00:00:00.000	USD	EUR	1.1192	1.1198	2006-01-03 00:00:00.000
2421	2006-01-03 00:00:00.000	USD	GBP	.6745	.6754	2006-01-03 00:00:00.000
2422	2006-01-03 00:00:00.000	USD	JPY	108.6220	108.6820	2006-01-03 00:00:00.000
2423	2006-01-03 00:00:00.000	USD	MXN	9.5785	9.5790	2006-01-03 00:00:00.000
2424	2006-01-03 00:00:00.000	USD	SAR	3.7509	3.7597	2006-01-03 00:00:00.000
2425	2006-01-03 00:00:00.000	USD	VEB	681.3000	681.3800	2006-01-03 00:00:00.000
2426	2006-01-04 00:00:00.000	USD	ARS	.9995	.9986	2006-01-04 00:00:00.000
2427	2006-01-04 00:00:00.000	USD	AUD	1.7431	1.7423	2006-01-04 00:00:00.000
2428	2006-01-04 00:00:00.000	USD	BRL	1.8400	1.8360	2006-01-04 00:00:00.000
2429	2006-01-04 00:00:00.000	USD	CAD	1.4967	1.4965	2006-01-04 00:00:00.000
2430	2006-01-04 00:00:00.000	USD	CNY	8.2775	8.2773	2006-01-04 00:00:00.000
2431	2006-01-04 00:00:00.000	USD	EUR	1.1126	1.1124	2006-01-04 00:00:00.000
2432	2006-01-04 00:00:00.000	USD	GBP	.6720	.6719	2006-01-04 00:00:00.000
2433	2006-01-04 00:00:00.000	USD	JPY	106.9719	106.9040	2006-01-04 00:00:00.000
2434	2006-01-04 00:00:00.000	USD	MXN	9.5795	9.5719	2006-01-04 00:00:00.000
2435	2006-01-04 00:00:00.000	USD	SAR	3.7505	3.7423	2006-01-04 00:00:00.000
2436	2006-01-04 00:00:00.000	USD	VEB	681.3000	681.2200	2006-01-04 00:00:00.000
2437	2006-01-05 00:00:00.000	USD	ARS	.9995	.9998	2006-01-05 00:00:00.000
2438	2006-01-05 00:00:00.000	USD	AUD	1.7492	1.7502	2006-01-05 00:00:00.000
2439	2006-01-05 00:00:00.000	USD	BRL	1.8400	1.8480	2006-01-05 00:00:00.000
2440	2006-01-05 00:00:00.000	USD	CAD	1.4967	1.5002	2006-01-05 00:00:00.000
2441	2006-01-05 00:00:00.000	USD	CNY	8.2775	8.2779	2006-01-05 00:00:00.000
2442	2006-01-05 00:00:00.000	USD	EUR	1.1151	1.1153	2006-01-05 00:00:00.000
2443	2006-01-05 00:00:00.000	USD	GBP	.6729	.6730	2006-01-05 00:00:00.000
2444	2006-01-05 00:00:00.000	USD	JPY	107.0300	107.0920	2006-01-05 00:00:00.000
2445	2006-01-05 00:00:00.000	USD	MXN	9.5800	9.5869	2006-01-05 00:00:00.000
2446	2006-01-05 00:00:00.000	USD	SAR	3.7505	3.7534	2006-01-05 00:00:00.000
2447	2006-01-05 00:00:00.000	USD	VEB	681.3000	681.3899	2006-01-05 00:00:00.000
2448	2006-01-06 00:00:00.000	USD	ARS	.9995	.9985	2006-01-06 00:00:00.000
2449	2006-01-06 00:00:00.000	USD	AUD	1.7422	1.7416	2006-01-06 00:00:00.000
2450	2006-01-06 00:00:00.000	USD	BRL	1.8400	1.8340	2006-01-06 00:00:00.000
2451	2006-01-06 00:00:00.000	USD	CAD	1.4975	1.4896	2006-01-06 00:00:00.000
2452	2006-01-06 00:00:00.000	USD	CNY	8.2775	8.2767	2006-01-06 00:00:00.000
2453	2006-01-06 00:00:00.000	USD	EUR	1.1158	1.1157	2006-01-06 00:00:00.000
2454	2006-01-06 00:00:00.000	USD	GBP	.6726	.6726	2006-01-06 00:00:00.000
2455	2006-01-06 00:00:00.000	USD	JPY	107.0810	107.0570	2006-01-06 00:00:00.000
2456	2006-01-06 00:00:00.000	USD	MXN	9.5800	9.5760	2006-01-06 00:00:00.000
2457	2006-01-06 00:00:00.000	USD	SAR	3.7505	3.7477	2006-01-06 00:00:00.000
2458	2006-01-06 00:00:00.000	USD	VEB	681.3000	681.2699	2006-01-06 00:00:00.000
2459	2006-01-07 00:00:00.000	USD	ARS	.9998	1.0004	2006-01-07 00:00:00.000
2460	2006-01-07 00:00:00.000	USD	AUD	1.7474	1.7477	2006-01-07 00:00:00.000
2461	2006-01-07 00:00:00.000	USD	BRL	1.8520	1.8550	2006-01-07 00:00:00.000
2462	2006-01-07 00:00:00.000	USD	CAD	1.4975	1.4982	2006-01-07 00:00:00.000
2463	2006-01-07 00:00:00.000	USD	CNY	8.2777	8.2786	2006-01-07 00:00:00.000
2464	2006-01-07 00:00:00.000	USD	EUR	1.1079	1.1081	2006-01-07 00:00:00.000
2465	2006-01-07 00:00:00.000	USD	GBP	.6695	.6696	2006-01-07 00:00:00.000
2466	2006-01-07 00:00:00.000	USD	JPY	107.0740	107.0800	2006-01-07 00:00:00.000
2467	2006-01-07 00:00:00.000	USD	MXN	9.5298	9.5380	2006-01-07 00:00:00.000
2468	2006-01-07 00:00:00.000	USD	SAR	3.7504	3.7522	2006-01-07 00:00:00.000
2469	2006-01-07 00:00:00.000	USD	VEB	681.7500	681.8400	2006-01-07 00:00:00.000
2470	2006-01-08 00:00:00.000	USD	ARS	.9998	.9991	2006-01-08 00:00:00.000
2471	2006-01-08 00:00:00.000	USD	AUD	1.7408	1.7403	2006-01-08 00:00:00.000
2472	2006-01-08 00:00:00.000	USD	BRL	1.8520	1.8480	2006-01-08 00:00:00.000
2473	2006-01-08 00:00:00.000	USD	CAD	1.5080	1.4993	2006-01-08 00:00:00.000
2474	2006-01-08 00:00:00.000	USD	CNY	8.2775	8.2767	2006-01-08 00:00:00.000
2475	2006-01-08 00:00:00.000	USD	EUR	1.1032	1.1028	2006-01-08 00:00:00.000
2476	2006-01-08 00:00:00.000	USD	GBP	.6771	.6764	2006-01-08 00:00:00.000
2477	2006-01-08 00:00:00.000	USD	JPY	106.5789	106.5150	2006-01-08 00:00:00.000
2478	2006-01-08 00:00:00.000	USD	MXN	9.5487	9.5389	2006-01-08 00:00:00.000
2479	2006-01-08 00:00:00.000	USD	SAR	3.7505	3.7494	2006-01-08 00:00:00.000
2480	2006-01-08 00:00:00.000	USD	VEB	682.5099	682.4700	2006-01-08 00:00:00.000
2481	2006-01-09 00:00:00.000	USD	ARS	.9998	1.0006	2006-01-09 00:00:00.000
2482	2006-01-09 00:00:00.000	USD	AUD	1.7508	1.7516	2006-01-09 00:00:00.000
2483	2006-01-09 00:00:00.000	USD	BRL	1.8480	1.8550	2006-01-09 00:00:00.000
2484	2006-01-09 00:00:00.000	USD	CAD	1.5112	1.5124	2006-01-09 00:00:00.000
2485	2006-01-09 00:00:00.000	USD	CNY	8.2776	8.2783	2006-01-09 00:00:00.000
2486	2006-01-09 00:00:00.000	USD	EUR	1.1046	1.1055	2006-01-09 00:00:00.000
2487	2006-01-09 00:00:00.000	USD	GBP	.6774	.6781	2006-01-09 00:00:00.000
2488	2006-01-09 00:00:00.000	USD	JPY	107.9300	107.9860	2006-01-09 00:00:00.000
2489	2006-01-09 00:00:00.000	USD	MXN	9.4943	9.5039	2006-01-09 00:00:00.000
2490	2006-01-09 00:00:00.000	USD	SAR	3.7507	3.7534	2006-01-09 00:00:00.000
2491	2006-01-09 00:00:00.000	USD	VEB	683.0000	683.0700	2006-01-09 00:00:00.000
2492	2006-01-10 00:00:00.000	USD	ARS	.9998	.9989	2006-01-10 00:00:00.000
2493	2006-01-10 00:00:00.000	USD	AUD	1.7558	1.7555	2006-01-10 00:00:00.000
2494	2006-01-10 00:00:00.000	USD	BRL	1.8480	1.8410	2006-01-10 00:00:00.000
2495	2006-01-10 00:00:00.000	USD	CAD	1.5043	1.5018	2006-01-10 00:00:00.000
2496	2006-01-10 00:00:00.000	USD	CNY	8.2781	8.2780	2006-01-10 00:00:00.000
2497	2006-01-10 00:00:00.000	USD	EUR	1.0967	1.0965	2006-01-10 00:00:00.000
2498	2006-01-10 00:00:00.000	USD	GBP	.6798	.6791	2006-01-10 00:00:00.000
2499	2006-01-10 00:00:00.000	USD	JPY	107.9300	107.8529	2006-01-10 00:00:00.000
2500	2006-01-10 00:00:00.000	USD	MXN	9.5272	9.5250	2006-01-10 00:00:00.000
2501	2006-01-10 00:00:00.000	USD	SAR	3.7505	3.7465	2006-01-10 00:00:00.000
2502	2006-01-10 00:00:00.000	USD	VEB	683.5000	683.4700	2006-01-10 00:00:00.000
2503	2006-01-11 00:00:00.000	USD	ARS	.9992	1.0002	2006-01-11 00:00:00.000
2504	2006-01-11 00:00:00.000	USD	AUD	1.7434	1.7443	2006-01-11 00:00:00.000
2505	2006-01-11 00:00:00.000	USD	BRL	1.8410	1.8490	2006-01-11 00:00:00.000
2506	2006-01-11 00:00:00.000	USD	CAD	1.5050	1.5122	2006-01-11 00:00:00.000
2507	2006-01-11 00:00:00.000	USD	CNY	8.2779	8.2789	2006-01-11 00:00:00.000
2508	2006-01-11 00:00:00.000	USD	EUR	1.0743	1.0750	2006-01-11 00:00:00.000
2509	2006-01-11 00:00:00.000	USD	GBP	.6705	.6712	2006-01-11 00:00:00.000
2510	2006-01-11 00:00:00.000	USD	JPY	107.9300	108.0140	2006-01-11 00:00:00.000
2511	2006-01-11 00:00:00.000	USD	MXN	9.5519	9.5579	2006-01-11 00:00:00.000
2512	2006-01-11 00:00:00.000	USD	SAR	3.7505	3.7597	2006-01-11 00:00:00.000
2513	2006-01-11 00:00:00.000	USD	VEB	684.0000	684.0199	2006-01-11 00:00:00.000
2514	2006-01-12 00:00:00.000	USD	ARS	.9992	.9990	2006-01-12 00:00:00.000
2515	2006-01-12 00:00:00.000	USD	AUD	1.7434	1.7434	2006-01-12 00:00:00.000
2516	2006-01-12 00:00:00.000	USD	BRL	1.8380	1.8300	2006-01-12 00:00:00.000
2517	2006-01-12 00:00:00.000	USD	CAD	1.5027	1.5021	2006-01-12 00:00:00.000
